BEGIN	1757694145.0314877
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_premulsum_u32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_premulsum_u64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_premulsum_f16.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_premulsum_f32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_premulsum_f64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_premulsum_bf16.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_premulsum_f8e4m3.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_premulsum_f8e5m2.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_sumpostdiv_u8.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_sumpostdiv_u32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_sumpostdiv_u64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/sendrecv_sum_i8.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/alltoall_pivot_sum_i8.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_sum_u8.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_sum_u32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_sum_u64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_sum_f16.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_sum_f32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_sum_f64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_sum_bf16.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_sum_f8e4m3.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_sum_f8e5m2.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_prod_u8.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_prod_u32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_prod_u64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_prod_f16.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_prod_f32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_prod_f64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_prod_bf16.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_prod_f8e4m3.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_prod_f8e5m2.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_minmax_u8.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_minmax_u32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_minmax_u64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_minmax_f16.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_minmax_f32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_minmax_f64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_minmax_bf16.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_minmax_f8e4m3.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_minmax_f8e5m2.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_premulsum_u8.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_premulsum_u32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_premulsum_u64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_premulsum_f16.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_premulsum_f32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_premulsum_f64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_premulsum_bf16.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_premulsum_f8e4m3.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_premulsum_f8e5m2.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_sumpostdiv_u8.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_sumpostdiv_u32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/allreduce_with_bias_sumpostdiv_u64.cpp
9.6	-- HIP_CONTIGUOUS_MEMORY enabled
9.6	-- HIP_UNCACHED_MEMORY enabled
9.6	-- HIP_HOST_UNCACHED_MEMORY enabled
9.6	-- --offload-compress enabled - ROCm version >= 6.2.0
9.6	-- Fault injection enabled
9.6	-- Resolving super-project find_package(rocprofiler-register REQUIRED BYPASS_PROVIDER NO_DEFAULT_PATH PATHS /work/grodgers/git/tr-aomp/TheRock/build/base/rocprofiler-register/dist/lib/cmake/rocprofiler-register)
9.6	-- Found rocprofiler-register: /work/grodgers/git/tr-aomp/TheRock/build/base/rocprofiler-register/dist (found version "0.5.0")  
9.6	cat: /sys/fs/cgroup/memory.max: No such file or directory
9.6	-- Use 16 jobs for linking
9.6	-- Building shared RCCL library
9.7	Building rccl RAS client executable
9.7	-- rocm-cmake: Set license file to /work/grodgers/git/tr-aomp/TheRock/comm-libs/rccl/LICENSE.txt.
9.7	-- Patching targets: hipify_all;git_version_check;rccl;rcclras
9.7	CMake Warning at /work/grodgers/git/tr-aomp/TheRock/cmake/therock_subproject_utils.cmake:67 (message):
9.7	  target rccl depends on deprecated -lroctx64.  Redirecting:
9.7	  --offload-compress;rocprofiler-register::rocprofiler-register;-fgpu-rdc;Threads::Threads;hip::device;dl;rocm_smi64;fmt::fmt-header-only;/work/grodgers/git/tr-aomp/TheRock/build/profiler/roctracer/stage/lib/libroctx64.so
9.7	Call Stack (most recent call first):
9.7	  /work/grodgers/git/tr-aomp/TheRock/comm-libs/pre_hook_rccl.cmake:9 (therock_patch_linked_lib)
9.7	  CMakeLists.txt:DEFERRED
9.7	
9.7	
9.7	-- Set RPATH $ORIGIN/../lib/rocm_sysdeps/lib;$ORIGIN/../lib/llvm/lib;$ORIGIN/../lib on rcclras
9.7	-- Set RPATH $ORIGIN/rocm_sysdeps/lib;$ORIGIN/llvm/lib;$ORIGIN on rccl
9.7	-- Configuring done (9.7s)
9.8	-- Generating done (0.0s)
9.8	CMake Warning:
9.8	  Manually-specified variables were not used by the project:
9.8	
9.8	    THEROCK_STAGE_INSTALL_ROOT
9.8	
9.8	
9.8	-- Build files have been written to: /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build
END	1757694154.8422043	9.81071662902832	0
